BOLSIG+ version: 07/2024
Collision input data:
--------------------------------------------------
Ar                                                              
E:\博士课程\激光加工\Cross section.txt
 
 
 
C1 Input cross section
ELASTIC
Ar                                                              
  0.136000E-04
--------------------------------
18.0000	0.157000E-23
18.1000	0.162000E-23
18.2000	0.167000E-23
18.3000	0.173000E-23
18.4000	0.178000E-23
18.5000	0.184000E-23
18.6000	0.189000E-23
18.7000	0.194000E-23
18.8000	0.200000E-23
18.9000	0.205000E-23
19.0000	0.211000E-23
19.1000	0.216000E-23
19.2000	0.221000E-23
19.3000	0.227000E-23
19.4000	0.232000E-23
19.5000	0.238000E-23
19.6000	0.243000E-23
19.7000	0.248000E-23
19.8000	0.253000E-23
19.9000	0.259000E-23
21.0000	0.316000E-23
22.0000	0.365000E-23
23.0000	0.411000E-23
24.0000	0.454000E-23
25.0000	0.493000E-23
26.0000	0.530000E-23
27.0000	0.564000E-23
28.0000	0.595000E-23
29.0000	0.624000E-23
30.0000	0.650000E-23
31.0000	0.674000E-23
32.0000	0.696000E-23
33.0000	0.716000E-23
34.0000	0.734000E-23
35.0000	0.751000E-23
36.0000	0.766000E-23
37.0000	0.779000E-23
38.0000	0.792000E-23
39.0000	0.803000E-23
40.0000	0.813000E-23
41.0000	0.822000E-23
42.0000	0.831000E-23
43.0000	0.838000E-23
44.0000	0.845000E-23
45.0000	0.850000E-23
55.0000	0.880000E-23
60.0000	0.882000E-23
65.0000	0.879000E-23
70.0000	0.871000E-23
75.0000	0.862000E-23
80.0000	0.851000E-23
85.0000	0.839000E-23
90.0000	0.826000E-23
95.0000	0.813000E-23
100.000	0.800000E-23
--------------------------------
Extra points added by BOLSIG+:
130.000	0.663405E-23
169.000	0.547250E-23
219.700	0.449376E-23
285.610	0.367531E-23
371.293	0.299529E-23
482.681	0.243340E-23
627.485	0.197133E-23
815.730	0.159294E-23
1060.45	0.128420E-23
1378.58	0.103313E-23
1792.16	0.829550E-24
2329.81	0.664910E-24
3028.75	0.532080E-24
3937.37	0.425147E-24
5118.59	0.339232E-24
6654.16	0.270329E-24
8650.41	0.215162E-24
11245.5	0.171061E-24
 
 
C18 Input cross section
EXCITATION
Ar                                                              
   13.9030       1.00000    
--------------------------------
13.9030	0.00000
14.0000	0.332000E-22
14.1000	0.657000E-22
14.2000	0.963000E-22
14.3000	0.125000E-21
14.4000	0.153000E-21
14.5000	0.178000E-21
14.6000	0.203000E-21
14.7000	0.225000E-21
14.8000	0.247000E-21
14.9000	0.267000E-21
15.0000	0.286000E-21
15.1000	0.304000E-21
15.2000	0.321000E-21
15.3000	0.337000E-21
15.4000	0.352000E-21
15.5000	0.365000E-21
15.6000	0.378000E-21
15.7000	0.391000E-21
15.8000	0.402000E-21
15.9000	0.413000E-21
16.0000	0.423000E-21
16.1000	0.432000E-21
16.2000	0.441000E-21
16.3000	0.449000E-21
16.4000	0.456000E-21
16.5000	0.463000E-21
16.6000	0.469000E-21
16.7000	0.475000E-21
16.8000	0.480000E-21
16.9000	0.485000E-21
17.0000	0.490000E-21
17.1000	0.494000E-21
17.2000	0.498000E-21
17.3000	0.501000E-21
17.4000	0.504000E-21
17.5000	0.507000E-21
17.6000	0.509000E-21
17.7000	0.511000E-21
17.8000	0.513000E-21
17.9000	0.514000E-21
18.0000	0.516000E-21
18.1000	0.517000E-21
18.2000	0.517000E-21
18.3000	0.518000E-21
18.4000	0.518000E-21
18.5000	0.518000E-21
18.6000	0.518000E-21
18.7000	0.518000E-21
18.8000	0.518000E-21
18.9000	0.517000E-21
19.0000	0.517000E-21
19.1000	0.516000E-21
19.2000	0.515000E-21
19.3000	0.514000E-21
19.4000	0.513000E-21
19.5000	0.511000E-21
19.6000	0.510000E-21
19.7000	0.508000E-21
19.8000	0.507000E-21
19.9000	0.505000E-21
21.0000	0.482000E-21
22.0000	0.457000E-21
23.0000	0.429000E-21
24.0000	0.402000E-21
25.0000	0.375000E-21
26.0000	0.350000E-21
27.0000	0.326000E-21
28.0000	0.303000E-21
29.0000	0.282000E-21
30.0000	0.263000E-21
31.0000	0.245000E-21
32.0000	0.228000E-21
33.0000	0.213000E-21
34.0000	0.199000E-21
35.0000	0.186000E-21
36.0000	0.174000E-21
37.0000	0.163000E-21
38.0000	0.153000E-21
39.0000	0.143000E-21
40.0000	0.135000E-21
41.0000	0.127000E-21
42.0000	0.119000E-21
43.0000	0.112000E-21
44.0000	0.106000E-21
45.0000	0.100000E-21
55.0000	0.594000E-22
60.0000	0.470000E-22
65.0000	0.378000E-22
70.0000	0.309000E-22
75.0000	0.255000E-22
80.0000	0.213000E-22
85.0000	0.180000E-22
90.0000	0.153000E-22
95.0000	0.132000E-22
100.000	0.114000E-22
--------------------------------
Extra points added by BOLSIG+:
130.000	0.945410E-23
169.000	0.779921E-23
219.700	0.640464E-23
285.610	0.523838E-23
371.293	0.426932E-23
482.681	0.346855E-23
627.485	0.281000E-23
815.730	0.227069E-23
1060.45	0.183064E-23
1378.58	0.147277E-23
1792.16	0.118258E-23
2329.81	0.947890E-24
3028.75	0.758542E-24
3937.37	0.606106E-24
5118.59	0.483630E-24
6654.16	0.385403E-24
8650.41	0.306756E-24
11245.5	0.243884E-24
 
 
C19 Input cross section
EXCITATION
Ar                                                              
   13.9790       1.00000    
--------------------------------
13.9790	0.00000
14.0000	0.571000E-23
14.1000	0.327000E-22
14.2000	0.582000E-22
14.3000	0.823000E-22
14.4000	0.105000E-21
14.5000	0.126000E-21
14.6000	0.147000E-21
14.7000	0.166000E-21
14.8000	0.184000E-21
14.9000	0.201000E-21
15.0000	0.216000E-21
15.1000	0.231000E-21
15.2000	0.246000E-21
15.3000	0.259000E-21
15.4000	0.271000E-21
15.5000	0.283000E-21
15.6000	0.294000E-21
15.7000	0.304000E-21
15.8000	0.314000E-21
15.9000	0.323000E-21
16.0000	0.331000E-21
16.1000	0.339000E-21
16.2000	0.346000E-21
16.3000	0.353000E-21
16.4000	0.359000E-21
16.5000	0.365000E-21
16.6000	0.371000E-21
16.7000	0.376000E-21
16.8000	0.380000E-21
16.9000	0.384000E-21
17.0000	0.388000E-21
17.1000	0.392000E-21
17.2000	0.395000E-21
17.3000	0.398000E-21
17.4000	0.401000E-21
17.5000	0.403000E-21
17.6000	0.405000E-21
17.7000	0.407000E-21
17.8000	0.409000E-21
17.9000	0.410000E-21
18.0000	0.411000E-21
18.1000	0.412000E-21
18.2000	0.413000E-21
18.3000	0.414000E-21
18.4000	0.414000E-21
18.5000	0.414000E-21
18.6000	0.415000E-21
18.7000	0.415000E-21
18.8000	0.414000E-21
18.9000	0.414000E-21
19.0000	0.414000E-21
19.1000	0.413000E-21
19.2000	0.413000E-21
19.3000	0.412000E-21
19.4000	0.411000E-21
19.5000	0.410000E-21
19.6000	0.409000E-21
19.7000	0.408000E-21
19.8000	0.407000E-21
19.9000	0.405000E-21
21.0000	0.388000E-21
22.0000	0.368000E-21
23.0000	0.346000E-21
24.0000	0.324000E-21
25.0000	0.303000E-21
26.0000	0.282000E-21
27.0000	0.263000E-21
28.0000	0.245000E-21
29.0000	0.228000E-21
30.0000	0.212000E-21
31.0000	0.198000E-21
32.0000	0.185000E-21
33.0000	0.172000E-21
34.0000	0.161000E-21
35.0000	0.150000E-21
36.0000	0.141000E-21
37.0000	0.132000E-21
38.0000	0.124000E-21
39.0000	0.116000E-21
40.0000	0.109000E-21
41.0000	0.103000E-21
42.0000	0.967000E-22
43.0000	0.912000E-22
44.0000	0.860000E-22
45.0000	0.813000E-22
55.0000	0.482000E-22
60.0000	0.381000E-22
65.0000	0.307000E-22
70.0000	0.251000E-22
75.0000	0.207000E-22
80.0000	0.173000E-22
85.0000	0.146000E-22
90.0000	0.124000E-22
95.0000	0.107000E-22
100.000	0.924000E-23
--------------------------------
Extra points added by BOLSIG+:
130.000	0.766370E-23
169.000	0.632285E-23
219.700	0.519273E-23
285.610	0.424749E-23
371.293	0.346197E-23
482.681	0.281281E-23
627.485	0.227889E-23
815.730	0.184160E-23
1060.45	0.148478E-23
1378.58	0.119457E-23
1792.16	0.959230E-24
2329.81	0.768894E-24
3028.75	0.615322E-24
3937.37	0.491682E-24
5118.59	0.392338E-24
6654.16	0.312661E-24
8650.41	0.248865E-24
11245.5	0.197862E-24
 
 
C20 Input cross section
EXCITATION
Ar                                                              
   14.0200       1.00000    
--------------------------------
14.0200	0.00000
14.1000	0.612000E-23
14.2000	0.135000E-22
14.3000	0.206000E-22
14.4000	0.274000E-22
14.5000	0.340000E-22
14.6000	0.402000E-22
14.7000	0.462000E-22
14.8000	0.519000E-22
14.9000	0.574000E-22
15.0000	0.627000E-22
15.1000	0.677000E-22
15.2000	0.725000E-22
15.3000	0.771000E-22
15.4000	0.816000E-22
15.5000	0.858000E-22
15.6000	0.898000E-22
15.7000	0.937000E-22
15.8000	0.974000E-22
15.9000	0.101000E-21
16.0000	0.104000E-21
16.1000	0.108000E-21
16.2000	0.111000E-21
16.3000	0.114000E-21
16.4000	0.116000E-21
16.5000	0.119000E-21
16.6000	0.122000E-21
16.7000	0.124000E-21
16.8000	0.127000E-21
16.9000	0.129000E-21
17.0000	0.131000E-21
17.1000	0.133000E-21
17.2000	0.135000E-21
17.3000	0.137000E-21
17.4000	0.139000E-21
17.5000	0.140000E-21
17.6000	0.142000E-21
17.7000	0.143000E-21
17.8000	0.145000E-21
17.9000	0.146000E-21
18.0000	0.147000E-21
18.1000	0.149000E-21
18.2000	0.150000E-21
18.3000	0.151000E-21
18.4000	0.152000E-21
18.5000	0.153000E-21
18.6000	0.154000E-21
18.7000	0.155000E-21
18.8000	0.155000E-21
18.9000	0.156000E-21
19.0000	0.157000E-21
19.1000	0.157000E-21
19.2000	0.158000E-21
19.3000	0.159000E-21
19.4000	0.159000E-21
19.5000	0.160000E-21
19.6000	0.160000E-21
19.7000	0.160000E-21
19.8000	0.161000E-21
19.9000	0.161000E-21
21.0000	0.163000E-21
22.0000	0.162000E-21
23.0000	0.159000E-21
24.0000	0.156000E-21
25.0000	0.152000E-21
26.0000	0.147000E-21
27.0000	0.142000E-21
28.0000	0.138000E-21
29.0000	0.133000E-21
30.0000	0.128000E-21
31.0000	0.123000E-21
32.0000	0.118000E-21
33.0000	0.114000E-21
34.0000	0.110000E-21
35.0000	0.106000E-21
36.0000	0.102000E-21
37.0000	0.980000E-22
38.0000	0.944000E-22
39.0000	0.909000E-22
40.0000	0.877000E-22
41.0000	0.845000E-22
42.0000	0.816000E-22
43.0000	0.787000E-22
44.0000	0.760000E-22
45.0000	0.734000E-22
55.0000	0.532000E-22
60.0000	0.460000E-22
65.0000	0.401000E-22
70.0000	0.353000E-22
75.0000	0.312000E-22
80.0000	0.278000E-22
85.0000	0.250000E-22
90.0000	0.225000E-22
95.0000	0.204000E-22
100.000	0.186000E-22
--------------------------------
Extra points added by BOLSIG+:
130.000	0.154279E-22
169.000	0.127293E-22
219.700	0.104546E-22
285.610	0.855192E-23
371.293	0.697062E-23
482.681	0.566372E-23
627.485	0.458879E-23
815.730	0.370837E-23
1060.45	0.298992E-23
1378.58	0.240557E-23
1792.16	0.193170E-23
2329.81	0.154843E-23
3028.75	0.123918E-23
3937.37	0.990202E-24
5118.59	0.790145E-24
6654.16	0.629689E-24
8650.41	0.501211E-24
11245.5	0.398497E-24
 
 
C21 Input cross section
EXCITATION
Ar                                                              
   14.0650       1.00000    
--------------------------------
14.0650	0.00000
14.1000	0.342000E-23
14.2000	0.131000E-22
14.3000	0.223000E-22
14.4000	0.312000E-22
14.5000	0.397000E-22
14.6000	0.479000E-22
14.7000	0.557000E-22
14.8000	0.631000E-22
14.9000	0.703000E-22
15.0000	0.772000E-22
15.1000	0.837000E-22
15.2000	0.900000E-22
15.3000	0.960000E-22
15.4000	0.102000E-21
15.5000	0.107000E-21
15.6000	0.113000E-21
15.7000	0.118000E-21
15.8000	0.123000E-21
15.9000	0.127000E-21
16.0000	0.132000E-21
16.1000	0.136000E-21
16.2000	0.140000E-21
16.3000	0.144000E-21
16.4000	0.147000E-21
16.5000	0.151000E-21
16.6000	0.154000E-21
16.7000	0.158000E-21
16.8000	0.161000E-21
16.9000	0.164000E-21
17.0000	0.166000E-21
17.1000	0.169000E-21
17.2000	0.172000E-21
17.3000	0.174000E-21
17.4000	0.176000E-21
17.5000	0.179000E-21
17.6000	0.181000E-21
17.7000	0.183000E-21
17.8000	0.185000E-21
17.9000	0.186000E-21
18.0000	0.188000E-21
18.1000	0.190000E-21
18.2000	0.191000E-21
18.3000	0.193000E-21
18.4000	0.194000E-21
18.5000	0.195000E-21
18.6000	0.196000E-21
18.7000	0.197000E-21
18.8000	0.199000E-21
18.9000	0.200000E-21
19.0000	0.200000E-21
19.1000	0.201000E-21
19.2000	0.202000E-21
19.3000	0.203000E-21
19.4000	0.204000E-21
19.5000	0.204000E-21
19.6000	0.205000E-21
19.7000	0.205000E-21
19.8000	0.206000E-21
19.9000	0.206000E-21
21.0000	0.209000E-21
22.0000	0.208000E-21
23.0000	0.205000E-21
24.0000	0.200000E-21
25.0000	0.195000E-21
26.0000	0.189000E-21
27.0000	0.183000E-21
28.0000	0.177000E-21
29.0000	0.171000E-21
30.0000	0.164000E-21
31.0000	0.158000E-21
32.0000	0.153000E-21
33.0000	0.147000E-21
34.0000	0.141000E-21
35.0000	0.136000E-21
36.0000	0.131000E-21
37.0000	0.126000E-21
38.0000	0.122000E-21
39.0000	0.117000E-21
40.0000	0.113000E-21
41.0000	0.109000E-21
42.0000	0.105000E-21
43.0000	0.101000E-21
44.0000	0.979000E-22
45.0000	0.946000E-22
55.0000	0.686000E-22
60.0000	0.593000E-22
65.0000	0.517000E-22
70.0000	0.455000E-22
75.0000	0.403000E-22
80.0000	0.359000E-22
85.0000	0.322000E-22
90.0000	0.290000E-22
95.0000	0.263000E-22
100.000	0.240000E-22
--------------------------------
Extra points added by BOLSIG+:
130.000	0.199084E-22
169.000	0.164271E-22
219.700	0.134923E-22
285.610	0.110373E-22
371.293	0.899677E-23
482.681	0.731026E-23
627.485	0.592303E-23
815.730	0.478675E-23
1060.45	0.385948E-23
1378.58	0.310527E-23
1792.16	0.249362E-23
2329.81	0.199890E-23
3028.75	0.159971E-23
3937.37	0.127832E-23
5118.59	0.102007E-23
6654.16	0.812934E-24
8650.41	0.647077E-24
11245.5	0.514477E-24
 
 
C22 Input cross section
EXCITATION
Ar                                                              
   14.0900       1.00000    
--------------------------------
14.0900	0.00000
14.1000	0.330000E-27
14.2000	0.516000E-25
14.3000	0.187000E-24
14.4000	0.402000E-24
14.5000	0.693000E-24
14.6000	0.106000E-23
14.7000	0.149000E-23
14.8000	0.198000E-23
14.9000	0.254000E-23
15.0000	0.315000E-23
15.1000	0.382000E-23
15.2000	0.454000E-23
15.3000	0.530000E-23
15.4000	0.612000E-23
15.5000	0.697000E-23
15.6000	0.787000E-23
15.7000	0.880000E-23
15.8000	0.978000E-23
15.9000	0.108000E-22
16.0000	0.118000E-22
16.1000	0.129000E-22
16.2000	0.140000E-22
16.3000	0.151000E-22
16.4000	0.163000E-22
16.5000	0.174000E-22
16.6000	0.186000E-22
16.7000	0.198000E-22
16.8000	0.211000E-22
16.9000	0.223000E-22
17.0000	0.236000E-22
17.1000	0.249000E-22
17.2000	0.261000E-22
17.3000	0.274000E-22
17.4000	0.288000E-22
17.5000	0.301000E-22
17.6000	0.314000E-22
17.7000	0.328000E-22
17.8000	0.341000E-22
17.9000	0.355000E-22
18.0000	0.369000E-22
18.1000	0.382000E-22
18.2000	0.396000E-22
18.3000	0.410000E-22
18.4000	0.424000E-22
18.5000	0.438000E-22
18.6000	0.452000E-22
18.7000	0.465000E-22
18.8000	0.479000E-22
18.9000	0.493000E-22
19.0000	0.507000E-22
19.1000	0.521000E-22
19.2000	0.535000E-22
19.3000	0.549000E-22
19.4000	0.563000E-22
19.5000	0.577000E-22
19.6000	0.591000E-22
19.7000	0.604000E-22
19.8000	0.618000E-22
19.9000	0.632000E-22
21.0000	0.780000E-22
22.0000	0.908000E-22
23.0000	0.103000E-21
24.0000	0.114000E-21
25.0000	0.125000E-21
26.0000	0.135000E-21
27.0000	0.144000E-21
28.0000	0.152000E-21
29.0000	0.160000E-21
30.0000	0.167000E-21
31.0000	0.173000E-21
32.0000	0.179000E-21
33.0000	0.184000E-21
34.0000	0.189000E-21
35.0000	0.194000E-21
36.0000	0.198000E-21
37.0000	0.202000E-21
38.0000	0.205000E-21
39.0000	0.208000E-21
40.0000	0.211000E-21
41.0000	0.213000E-21
42.0000	0.216000E-21
43.0000	0.218000E-21
44.0000	0.220000E-21
45.0000	0.221000E-21
55.0000	0.230000E-21
60.0000	0.231000E-21
65.0000	0.230000E-21
70.0000	0.228000E-21
75.0000	0.226000E-21
80.0000	0.223000E-21
85.0000	0.220000E-21
90.0000	0.217000E-21
95.0000	0.214000E-21
100.000	0.210000E-21
--------------------------------
Extra points added by BOLSIG+:
130.000	0.174205E-21
169.000	0.143747E-21
219.700	0.118070E-21
285.610	0.965882E-22
371.293	0.787335E-22
482.681	0.639757E-22
627.485	0.518362E-22
815.730	0.418926E-22
1060.45	0.337779E-22
1378.58	0.271774E-22
1792.16	0.218245E-22
2329.81	0.174949E-22
3028.75	0.140013E-22
3937.37	0.111884E-22
5118.59	0.892816E-23
6654.16	0.711528E-23
8650.41	0.566364E-23
11245.5	0.450308E-23
 
 
C23 Input cross section
EXCITATION
Ar                                                              
   14.1520       1.00000    
--------------------------------
14.1520	0.00000
14.2000	0.185000E-25
14.3000	0.180000E-24
14.4000	0.501000E-24
14.5000	0.973000E-24
14.6000	0.159000E-23
14.7000	0.234000E-23
14.8000	0.322000E-23
14.9000	0.422000E-23
15.0000	0.533000E-23
15.1000	0.656000E-23
15.2000	0.788000E-23
15.3000	0.931000E-23
15.4000	0.108000E-22
15.5000	0.124000E-22
15.6000	0.141000E-22
15.7000	0.159000E-22
15.8000	0.177000E-22
15.9000	0.196000E-22
16.0000	0.216000E-22
16.1000	0.236000E-22
16.2000	0.257000E-22
16.3000	0.278000E-22
16.4000	0.300000E-22
16.5000	0.323000E-22
16.6000	0.345000E-22
16.7000	0.369000E-22
16.8000	0.392000E-22
16.9000	0.416000E-22
17.0000	0.440000E-22
17.1000	0.465000E-22
17.2000	0.490000E-22
17.3000	0.515000E-22
17.4000	0.540000E-22
17.5000	0.566000E-22
17.6000	0.592000E-22
17.7000	0.617000E-22
17.8000	0.644000E-22
17.9000	0.670000E-22
18.0000	0.696000E-22
18.1000	0.723000E-22
18.2000	0.749000E-22
18.3000	0.776000E-22
18.4000	0.803000E-22
18.5000	0.830000E-22
18.6000	0.857000E-22
18.7000	0.883000E-22
18.8000	0.910000E-22
18.9000	0.937000E-22
19.0000	0.964000E-22
19.1000	0.991000E-22
19.2000	0.102000E-21
19.3000	0.105000E-21
19.4000	0.107000E-21
19.5000	0.110000E-21
19.6000	0.113000E-21
19.7000	0.115000E-21
19.8000	0.118000E-21
19.9000	0.121000E-21
21.0000	0.149000E-21
22.0000	0.174000E-21
23.0000	0.198000E-21
24.0000	0.220000E-21
25.0000	0.241000E-21
26.0000	0.260000E-21
27.0000	0.278000E-21
28.0000	0.294000E-21
29.0000	0.309000E-21
30.0000	0.323000E-21
31.0000	0.335000E-21
32.0000	0.347000E-21
33.0000	0.357000E-21
34.0000	0.367000E-21
35.0000	0.376000E-21
36.0000	0.384000E-21
37.0000	0.391000E-21
38.0000	0.398000E-21
39.0000	0.404000E-21
40.0000	0.409000E-21
41.0000	0.414000E-21
42.0000	0.419000E-21
43.0000	0.423000E-21
44.0000	0.426000E-21
45.0000	0.430000E-21
55.0000	0.447000E-21
60.0000	0.449000E-21
65.0000	0.447000E-21
70.0000	0.444000E-21
75.0000	0.440000E-21
80.0000	0.435000E-21
85.0000	0.429000E-21
90.0000	0.422000E-21
95.0000	0.416000E-21
100.000	0.409000E-21
--------------------------------
Extra points added by BOLSIG+:
130.000	0.339317E-21
169.000	0.280015E-21
219.700	0.230012E-21
285.610	0.188176E-21
371.293	0.153400E-21
482.681	0.124653E-21
627.485	0.101004E-21
815.730	0.816322E-22
1060.45	0.658222E-22
1378.58	0.529618E-22
1792.16	0.425317E-22
2329.81	0.340950E-22
3028.75	0.272872E-22
3937.37	0.218057E-22
5118.59	0.174010E-22
6654.16	0.138680E-22
8650.41	0.110389E-22
11245.5	0.877702E-23
 
 
C24 Input cross section
EXCITATION
Ar                                                              
   14.2130       1.00000    
--------------------------------
14.2130	0.00000
14.3000	0.132000E-22
14.4000	0.278000E-22
14.5000	0.415000E-22
14.6000	0.545000E-22
14.7000	0.668000E-22
14.8000	0.783000E-22
14.9000	0.893000E-22
15.0000	0.996000E-22
15.1000	0.109000E-21
15.2000	0.118000E-21
15.3000	0.127000E-21
15.4000	0.135000E-21
15.5000	0.143000E-21
15.6000	0.150000E-21
15.7000	0.157000E-21
15.8000	0.163000E-21
15.9000	0.169000E-21
16.0000	0.175000E-21
16.1000	0.180000E-21
16.2000	0.185000E-21
16.3000	0.189000E-21
16.4000	0.194000E-21
16.5000	0.198000E-21
16.6000	0.201000E-21
16.7000	0.205000E-21
16.8000	0.208000E-21
16.9000	0.211000E-21
17.0000	0.214000E-21
17.1000	0.216000E-21
17.2000	0.219000E-21
17.3000	0.221000E-21
17.4000	0.223000E-21
17.5000	0.225000E-21
17.6000	0.226000E-21
17.7000	0.228000E-21
17.8000	0.229000E-21
17.9000	0.230000E-21
18.0000	0.231000E-21
18.1000	0.232000E-21
18.2000	0.233000E-21
18.3000	0.234000E-21
18.4000	0.234000E-21
18.5000	0.235000E-21
18.6000	0.235000E-21
18.7000	0.235000E-21
18.8000	0.235000E-21
18.9000	0.235000E-21
19.0000	0.235000E-21
19.1000	0.235000E-21
19.2000	0.235000E-21
19.3000	0.235000E-21
19.4000	0.235000E-21
19.5000	0.234000E-21
19.6000	0.234000E-21
19.7000	0.234000E-21
19.8000	0.233000E-21
19.9000	0.232000E-21
21.0000	0.224000E-21
22.0000	0.213000E-21
23.0000	0.201000E-21
24.0000	0.189000E-21
25.0000	0.177000E-21
26.0000	0.165000E-21
27.0000	0.154000E-21
28.0000	0.144000E-21
29.0000	0.134000E-21
30.0000	0.125000E-21
31.0000	0.117000E-21
32.0000	0.109000E-21
33.0000	0.102000E-21
34.0000	0.949000E-22
35.0000	0.888000E-22
36.0000	0.832000E-22
37.0000	0.780000E-22
38.0000	0.731000E-22
39.0000	0.687000E-22
40.0000	0.646000E-22
41.0000	0.608000E-22
42.0000	0.573000E-22
43.0000	0.540000E-22
44.0000	0.510000E-22
45.0000	0.481000E-22
55.0000	0.286000E-22
60.0000	0.227000E-22
65.0000	0.182000E-22
70.0000	0.149000E-22
75.0000	0.123000E-22
80.0000	0.103000E-22
85.0000	0.870000E-23
90.0000	0.741000E-23
95.0000	0.636000E-23
100.000	0.550000E-23
--------------------------------
Extra points added by BOLSIG+:
130.000	0.456337E-23
169.000	0.376614E-23
219.700	0.309384E-23
285.610	0.253126E-23
371.293	0.206358E-23
482.681	0.167695E-23
627.485	0.135887E-23
815.730	0.109829E-23
1060.45	0.885612E-24
1378.58	0.712605E-24
1792.16	0.572284E-24
2329.81	0.458777E-24
3028.75	0.367182E-24
3937.37	0.293429E-24
5118.59	0.234162E-24
6654.16	0.186623E-24
8650.41	0.148554E-24
11245.5	0.118117E-24
 
 
C25 Input cross section
EXCITATION
Ar                                                              
   14.2360       1.00000    
--------------------------------
14.2360	0.00000
14.3000	0.543000E-23
14.4000	0.137000E-22
14.5000	0.216000E-22
14.6000	0.292000E-22
14.7000	0.365000E-22
14.8000	0.435000E-22
14.9000	0.502000E-22
15.0000	0.566000E-22
15.1000	0.628000E-22
15.2000	0.687000E-22
15.3000	0.743000E-22
15.4000	0.798000E-22
15.5000	0.850000E-22
15.6000	0.899000E-22
15.7000	0.947000E-22
15.8000	0.993000E-22
15.9000	0.104000E-21
16.0000	0.108000E-21
16.1000	0.112000E-21
16.2000	0.116000E-21
16.3000	0.119000E-21
16.4000	0.123000E-21
16.5000	0.126000E-21
16.6000	0.129000E-21
16.7000	0.132000E-21
16.8000	0.135000E-21
16.9000	0.138000E-21
17.0000	0.141000E-21
17.1000	0.143000E-21
17.2000	0.146000E-21
17.3000	0.148000E-21
17.4000	0.150000E-21
17.5000	0.152000E-21
17.6000	0.154000E-21
17.7000	0.156000E-21
17.8000	0.158000E-21
17.9000	0.160000E-21
18.0000	0.162000E-21
18.1000	0.163000E-21
18.2000	0.165000E-21
18.3000	0.166000E-21
18.4000	0.167000E-21
18.5000	0.169000E-21
18.6000	0.170000E-21
18.7000	0.171000E-21
18.8000	0.172000E-21
18.9000	0.173000E-21
19.0000	0.174000E-21
19.1000	0.175000E-21
19.2000	0.176000E-21
19.3000	0.176000E-21
19.4000	0.177000E-21
19.5000	0.178000E-21
19.6000	0.178000E-21
19.7000	0.179000E-21
19.8000	0.179000E-21
19.9000	0.180000E-21
21.0000	0.183000E-21
22.0000	0.183000E-21
23.0000	0.180000E-21
24.0000	0.177000E-21
25.0000	0.173000E-21
26.0000	0.168000E-21
27.0000	0.162000E-21
28.0000	0.157000E-21
29.0000	0.152000E-21
30.0000	0.146000E-21
31.0000	0.141000E-21
32.0000	0.136000E-21
33.0000	0.131000E-21
34.0000	0.126000E-21
35.0000	0.121000E-21
36.0000	0.117000E-21
37.0000	0.113000E-21
38.0000	0.108000E-21
39.0000	0.105000E-21
40.0000	0.101000E-21
41.0000	0.973000E-22
42.0000	0.939000E-22
43.0000	0.906000E-22
44.0000	0.875000E-22
45.0000	0.846000E-22
55.0000	0.614000E-22
60.0000	0.531000E-22
65.0000	0.463000E-22
70.0000	0.407000E-22
75.0000	0.361000E-22
80.0000	0.322000E-22
85.0000	0.289000E-22
90.0000	0.260000E-22
95.0000	0.236000E-22
100.000	0.215000E-22
--------------------------------
Extra points added by BOLSIG+:
130.000	0.178393E-22
169.000	0.147231E-22
219.700	0.120952E-22
285.610	0.989609E-23
371.293	0.806783E-23
482.681	0.655637E-23
627.485	0.531286E-23
815.730	0.429412E-23
1060.45	0.346263E-23
1378.58	0.278623E-23
1792.16	0.223761E-23
2329.81	0.179382E-23
3028.75	0.143570E-23
3937.37	0.114733E-23
5118.59	0.915600E-24
6654.16	0.729722E-24
8650.41	0.580873E-24
11245.5	0.461863E-24
 
 
C26 Input cross section
EXCITATION
Ar                                                              
   14.2540       1.00000    
--------------------------------
14.2540	0.00000
14.3000	0.374000E-26
14.4000	0.386000E-25
14.5000	0.109000E-24
14.6000	0.212000E-24
14.7000	0.346000E-24
14.8000	0.511000E-24
14.9000	0.704000E-24
15.0000	0.924000E-24
15.1000	0.117000E-23
15.2000	0.144000E-23
15.3000	0.173000E-23
15.4000	0.204000E-23
15.5000	0.238000E-23
15.6000	0.273000E-23
15.7000	0.310000E-23
15.8000	0.349000E-23
15.9000	0.389000E-23
16.0000	0.431000E-23
16.1000	0.475000E-23
16.2000	0.520000E-23
16.3000	0.566000E-23
16.4000	0.613000E-23
16.5000	0.661000E-23
16.6000	0.710000E-23
16.7000	0.761000E-23
16.8000	0.812000E-23
16.9000	0.864000E-23
17.0000	0.917000E-23
17.1000	0.970000E-23
17.2000	0.102000E-22
17.3000	0.108000E-22
17.4000	0.114000E-22
17.5000	0.119000E-22
17.6000	0.125000E-22
17.7000	0.130000E-22
17.8000	0.136000E-22
17.9000	0.142000E-22
18.0000	0.148000E-22
18.1000	0.154000E-22
18.2000	0.160000E-22
18.3000	0.165000E-22
18.4000	0.171000E-22
18.5000	0.177000E-22
18.6000	0.183000E-22
18.7000	0.189000E-22
18.8000	0.195000E-22
18.9000	0.201000E-22
19.0000	0.207000E-22
19.1000	0.213000E-22
19.2000	0.219000E-22
19.3000	0.225000E-22
19.4000	0.231000E-22
19.5000	0.237000E-22
19.6000	0.243000E-22
